ts_unix_ms,elapsed_ms,reasm_ip_ns,reasm_ip_cnt,reasm_tcp_ns,reasm_tcp_cnt,lockwait_ns,parse_ns,parse_cnt,dump_ns,dump_cnt,sip_parse_ns,sip_group_ns,sip_pkt_ns,sip_pkt_cnt,rtp_pkt_ns,rtp_pkt_cnt
1782835307582,43833,267436408,1157449,0,0,46798541,1618664057,595936,15717987,595936,1097940800,160494183,983256548,34423,607431987,561513
1782835307833,44083,270225952,1172803,0,0,46990852,1643777436,603838,15860082,603838,1112801453,164154750,1000617808,34874,614903972,568964
1782835308083,44333,273260602,1188295,0,0,49557893,1666089602,611808,16126489,611808,1125330697,167389449,1015603543,35323,621952727,576485
1782835308334,44584,276230943,1203788,0,0,53438469,1692573009,619780,16276283,619780,1140172927,171113608,1032653340,35774,630893851,584006
1782835308584,44835,278203938,1219278,0,0,53655132,1715393724,627752,16423504,627752,1153190178,174572636,1048463215,36227,637625022,591525
1782835308835,45085,281005076,1235001,0,0,53849728,1741231796,635842,16569031,635842,1170449399,176827692,1063957349,36685,647612673,599157
1782835309085,45335,283461094,1250494,0,0,55135621,1767779142,643815,16727768,643815,1185494797,180248430,1081924480,37137,655336770,606678
1782835309336,45586,285273301,1265985,0,0,55332768,1791399241,651787,16872791,651787,1199467844,183718644,1097366942,37591,662586931,614196
1782835309586,45837,287757999,1281478,0,0,57330979,1817249074,659759,17621594,659759,1214067801,188275102,1114481545,38041,670950815,621718
1782835309837,46087,290643554,1296825,0,0,61214375,1847585432,667655,17767019,667655,1231704673,193198038,1135045085,38487,680432657,629168
1782835310087,46337,293549116,1312320,0,0,61520338,1871582712,675626,17911116,675626,1245181176,198063542,1151671969,38933,687529653,636693
1782835310338,46588,296308355,1327810,0,0,62090122,1896324504,683598,18054231,683598,1259981664,202327609,1168573241,39387,695011628,644211
1782835310588,46839,298739279,1343301,0,0,62608199,1925559509,691568,18352564,691568,1275738899,207877933,1189122855,39836,703070897,651732
1782835310838,47088,300804427,1358636,0,0,62795267,1946768220,699462,18620664,699462,1288521664,210677990,1202990042,40289,710066568,659173
1782835311089,47339,303410105,1374130,0,0,65468857,1969406584,707433,18764980,707433,1301916328,213707988,1218344087,40737,717079162,666696
1782835311340,47590,306185591,1389622,0,0,67913117,1992971229,715405,18926584,715405,1315388341,218086860,1234996710,41189,723567952,674216
1782835311591,47842,308332443,1405112,0,0,68925624,2016173545,723376,19069093,723376,1328189110,222000245,1250789720,41641,730589095,681735
1782835311841,48091,310878841,1420856,0,0,69117756,2041084482,731477,19517238,731477,1342261468,226482340,1268275515,42099,737743374,689378
1782835312093,48343,314219621,1436349,0,0,69499342,2065806412,739447,19929820,739447,1355960276,230736749,1285039630,42547,745159637,696900
1782835312343,48593,316461541,1451837,0,0,69718729,2090503333,747419,20078936,747419,1371044457,235108134,1302641787,43003,751972055,704416
1782835312594,48845,319916244,1467329,0,0,69973483,2112912762,755390,20221294,755390,1384649222,238347100,1317304812,43452,759447599,711938
1782835312844,49094,324215191,1482640,0,0,70387021,2140570593,763267,20424648,763267,1400491575,245312657,1335558284,43896,768574650,719371
1782835313095,49345,327829941,1498131,0,0,73991427,2165339026,771238,20570919,771238,1414957891,250455129,1352013792,44346,776387236,726892
1782835313346,49596,332222699,1513622,0,0,74547873,2197138985,779210,20874506,779210,1433539269,257512646,1372767075,44800,786606403,734410
1782835313597,49848,335844024,1529115,0,0,77105286,2219294838,787182,21118159,787182,1447822982,260738490,1386916342,45250,794332883,741932
1782835313847,50097,338650400,1544831,0,0,80162553,2242184259,795271,21267519,795271,1461078241,264794437,1402000953,45712,801788281,749559
1782835314099,50349,342014943,1560323,0,0,83773464,2265105946,803242,21472781,803242,1474904092,268368646,1416724961,46162,809632104,757080
1782835314349,50599,344898989,1575817,0,0,85899102,2290192433,811213,21619575,811213,1489283965,271989323,1434396564,46610,816667168,764603
1782835314600,50851,348130040,1590967,0,0,86091814,2316390171,819010,21773233,819009,1504559642,275474719,1450721703,47054,826265700,771956
1782835314851,51101,350681142,1606606,0,0,86292853,2343044633,827058,21920791,827058,1519899537,280542380,1468420145,47512,834833954,779546
1782835315101,51351,353721216,1622098,0,0,88505799,2366965321,835030,22135339,835030,1533863630,284184906,1484654714,47962,842252193,787068
1782835315352,51602,358076296,1637593,0,0,88704526,2394882996,843001,22280181,843001,1549229319,288666504,1503664538,48410,850798022,794591
1782835315602,51853,360734480,1653083,0,0,89234926,2418895492,850972,22422666,850972,1563847877,291649323,1519714772,48863,858384482,802109
1782835315853,52103,362706490,1668391,0,0,92241617,2441728537,858846,22563392,858846,1578239359,294308971,1534273207,49304,865965395,809542
1782835316103,52353,365450347,1683872,0,0,92426421,2463020619,866814,22710788,866814,1590878275,297980927,1548846551,49758,872306993,817056
1782835316354,52604,367751170,1699363,0,0,92630449,2492220857,874787,23092822,874787,1607989814,302735554,1568568117,50212,881234590,824575
1782835316606,52857,370328828,1715263,0,0,92830949,2521411045,882968,23239173,882967,1626029819,307834380,1587949386,50674,890617872,832293
1782835316856,53106,372645961,1730608,0,0,93018080,2547327300,890863,23377872,890862,1640069922,312108844,1605271868,51117,898945538,839745
1782835317107,53357,374424691,1746100,0,0,93714981,2571443541,898835,23532009,898834,1652665870,315970151,1621783464,51570,906138511,847264
1782835317357,53607,377034739,1761590,0,0,95717669,2596394362,906806,23672481,906805,1668302710,319707533,1639675380,52022,912829533,854783
1782835317608,53859,380184925,1777083,0,0,96011919,2619830224,914779,23876968,914778,1681521874,323038498,1654800026,52474,920803039,862304
1782835317858,54108,382910262,1792390,0,0,96364552,2641617485,922657,24645349,922656,1694463363,326432685,1669831327,52924,927136806,869732
1782835318108,54358,386265374,1807883,0,0,96559087,2664995703,930627,24788935,930626,1707436523,329916249,1685030052,53370,935024759,877256
1782835318359,54609,388206604,1823375,0,0,98150483,2687586687,938599,24988718,938598,1719979214,334316927,1701010178,53823,941368546,884775
1782835318609,54860,390246093,1838869,0,0,98338620,2710297372,946569,25129685,946568,1733320068,338016870,1715907900,54270,948913445,892298
1782835318859,55109,392480887,1854609,0,0,98536041,2733425877,954672,25273635,954671,1747822117,340909917,1732429156,54736,955030713,899935
1782835319111,55361,394497689,1869724,0,0,98724443,2757088500,962447,25414178,962446,1762633078,343693302,1747558440,55172,963296530,907274
1782835319361,55611,396428402,1885186,0,0,98985551,2783216167,970404,25569027,970403,1776115385,347267912,1765116946,55621,971241987,914782
1782835319612,55863,398952174,1900678,0,0,99191807,2809479493,978375,25711494,978374,1791947533,351819984,1783403100,56073,978843789,922301
1782835319862,56112,400956929,1916413,0,0,99485371,2838593225,986472,25859423,986471,1807519038,356864849,1804768495,56530,986216324,929941
1782835320113,56363,403123689,1931906,0,0,102140624,2862314359,994442,25999403,994441,1822063397,359852324,1820003247,56978,994432765,937463
1782835320364,56614,405858190,1946990,0,0,102410508,2889629573,1002205,26296247,1002204,1836250278,365708643,1838292112,57422,1002929594,944782
1782835320614,56865,408247747,1962888,0,0,107939297,2911502118,1010387,26442461,1010385,1847802888,370783199,1853438625,57886,1009349989,952499
1782835320865,57115,410317190,1978207,0,0,108260730,2934836123,1018270,26646316,1018268,1861378064,373875427,1868691251,58330,1017158213,959938
1782835321130,57380,410677471,1980245,0,0,108286583,2938460545,1019318,26664866,1019316,1863506312,374525961,1871349315,58390,1018088936,960926
1782835321380,57630,410677471,1980245,0,0,108286583,2938460545,1019318,26664866,1019316,1863506312,374525961,1871349315,58390,1018088936,960926
1782835321636,57887,410677471,1980245,0,0,108286583,2938460545,1019318,26664866,1019316,1863506312,374525961,1871349315,58390,1018088936,960926
1782835322007,58257,410761484,1980636,0,0,108296044,2939400256,1019519,26672268,1019517,1864144458,374619946,1871915584,58402,1018448338,961115
1782835322440,58690,410761484,1980636,0,0,108296044,2939400256,1019519,26672268,1019517,1864144458,374619946,1871915584,58402,1018448338,961115
1782835322721,58972,410761484,1980636,0,0,108296044,2939400256,1019519,26672268,1019517,1864144458,374619946,1871915584,58402,1018448338,961115
1782835323035,59285,410761484,1980636,0,0,108296044,2939400256,1019519,26672268,1019517,1864144458,374619946,1871915584,58402,1018448338,961115
1782835323362,59612,410761484,1980636,0,0,108296044,2939400256,1019519,26672268,1019517,1864144458,374619946,1871915584,58402,1018448338,961115
1782835323634,59885,410761484,1980636,0,0,108296044,2939400256,1019519,26672268,1019517,1864144458,374619946,1871915584,58402,1018448338,961115
1782835323957,60207,410761484,1980636,0,0,108296044,2939400256,1019519,26672268,1019517,1864144458,374619946,1871915584,58402,1018448338,961115
1782835324207,60457,411206774,1982793,0,0,108494740,2953533033,1020849,26696448,1020847,1871640869,376071680,1885125527,58904,1019113204,961943
1782835324457,60707,412123515,1989022,0,0,108589283,2973279025,1024268,26760707,1024266,1881740727,378720339,1902452282,59514,1021409471,964752
1782835324708,60959,413720516,1998986,0,0,108719667,2995556795,1029551,26851794,1029549,1894223192,381503948,1920256741,60115,1025708687,969434
1782835324959,61209,415642482,2012990,0,0,109027038,3020853939,1036863,26980365,1036861,1908447245,384297525,1940065826,60734,1030951215,976127
1782835325210,61460,418392379,2030420,0,0,109245264,3050948118,1045874,27262184,1045872,1926424358,387634415,1963264645,61327,1037543274,984545
1782835325460,61710,422824133,2051584,0,0,109808364,3097804528,1056749,27454444,1056747,1955132935,392557895,1996993847,61914,1049937782,994833
1782835325711,61962,428424195,2076474,0,0,111361851,3173836016,1069491,28281989,1069489,1998352525,402287298,2049577458,62508,1071740447,1006981
1782835325963,62213,436160048,2104875,0,0,113377944,3268190695,1083993,28615106,1083991,2050692272,413088250,2112203155,63110,1101107358,1020881
1782835326215,62465,443355039,2125666,0,0,122765560,3462463348,1094656,28863950,1094629,2171882820,447385662,2217913468,63617,1174389399,1031012
1782835326467,62717,453991524,2156279,0,0,147772708,3559689207,1110403,29133303,1110369,2219030333,467924001,2301937517,64486,1186923972,1045883
1782835326720,62971,462491347,2187846,0,0,148505548,3638092860,1126656,29418603,1126622,2257096627,487138491,2355694019,65427,1210344598,1061195
1782835326971,63221,477573524,2216574,0,0,148984424,3756114170,1141443,29682997,1141384,2303306730,504482976,2424300148,66243,1250130410,1075141
1782835327225,63475,516463072,2244948,0,0,149352285,3886450834,1156057,29955188,1155983,2376552510,518815112,2502575356,67074,1297673078,1088909
1782835327476,63726,529651333,2275153,0,0,158783698,4003303122,1171605,30912118,1171528,2446915800,538797860,2583797526,67960,1327661443,1103568
1782835327727,63978,536697988,2304251,0,0,171548004,4090394364,1186581,31196369,1186504,2491926450,552426517,2638088029,68816,1359844954,1117688
1782835327978,64228,552068285,2332893,0,0,182153453,4257173710,1201315,31452412,1201226,2598264878,580989724,2760539625,69631,1401388488,1131595
1782835328238,64488,557066577,2364530,0,0,192632630,4361442093,1217599,31744564,1217415,2655775412,588466956,2835784700,70460,1426936051,1146955
1782835328489,64739,568907161,2394601,0,0,200262758,4431619006,1233063,32127437,1232873,2693620819,594946978,2884860200,71311,1447363469,1161562
1782835328746,64997,572066957,2422716,0,0,204866443,4561723567,1247534,32395537,1247344,2744652798,634697895,2961609619,72137,1483530681,1175207
1782835328998,65248,580140917,2450003,0,0,224584789,4680641043,1261591,32680898,1261349,2809572768,645041550,3037176198,72911,1523969384,1188438
1782835329249,65499,605899718,2477571,0,0,226228862,4813411203,1275744,32949042,1275490,2894895745,661434284,3107513978,73636,1581317733,1201854
1782835329499,65749,627921321,2507830,0,0,232656836,4900068091,1291353,33231412,1291093,2931386534,678706622,3167290121,74586,1607512280,1216507
1782835329750,66000,636125090,2536637,0,0,240133964,4993707768,1306238,33507268,1305975,2960180781,701372847,3223842676,75545,1644033814,1230430
1782835330001,66251,639435990,2566807,0,0,252470086,5045052046,1321760,33795767,1321485,2985702708,709822065,3254806618,76406,1663639168,1245079
1782835330256,66506,642850813,2596964,0,0,257127425,5144582677,1337288,34091120,1337001,3039878688,722924427,3335018749,77292,1681732466,1259709
1782835330506,66756,676471391,2624737,0,0,270498502,5248556224,1351577,34349836,1351286,3101518055,740891884,3411247074,78094,1707946723,1273192
1782835330756,67006,684236494,2652487,0,0,286587944,5372874225,1365859,34600816,1365536,3169313480,758474608,3484078238,78868,1749831700,1286668
1782835331008,67257,693976885,2680006,0,0,299288065,5532937662,1380041,34936564,1379668,3236621202,794554850,3576199232,79663,1811671801,1300005
1782835331258,67508,717242692,2710701,0,0,307365266,5647646929,1395752,35392242,1395379,3298058933,810909461,3656218368,80391,1845802422,1314988
1782835331510,67760,722834422,2736097,0,0,326665320,5812780984,1408850,39277707,1408459,3380006123,844185358,3783645365,81163,1882626037,1327296
1782835331760,68010,729339065,2764637,0,0,337930668,5926449904,1423522,39623611,1423129,3431006971,865842333,3859711972,81968,1917519443,1341161
1782835332011,68261,768723982,2791804,0,0,340717137,6116229986,1437572,39878025,1437149,3524972664,911148411,3982009103,82868,1980452041,1354282
1782835332267,68517,794307542,2814542,0,0,344926259,6328098448,1449293,40098990,1448839,3627003312,969125292,4134627292,83538,2033214920,1365301
1782835332517,68767,804794864,2844800,0,0,357811821,6510535503,1464881,40390256,1464409,3733825797,1013898051,4254250998,84434,2095084164,1379975
1782835332768,69018,813490648,2871112,0,0,373384043,6702960501,1478445,41852661,1477944,3805973206,1046647541,4380898864,85215,2159472109,1392729
1782835333019,69269,830439236,2901009,0,0,374131310,6829745340,1493850,42139781,1493336,3869903414,1073265807,4462405552,86112,2202920825,1407224
1782835333270,69520,840494856,2929038,0,0,386874478,6986356020,1508295,42406603,1507771,3967879840,1108633039,4575616302,86966,2245557218,1420805
1782835333522,69772,857103952,2959359,0,0,389500522,7133598209,1523848,42714092,1523300,4036450694,1147735211,4670162171,87728,2284061636,1435572
1782835333773,70023,859910914,2981354,0,0,404680984,7301042533,1535120,42952608,1534533,4113003523,1163986643,4761468883,88231,2359138284,1446302
1782835334026,70276,906432309,3007006,0,0,406191477,7408227720,1548367,43200997,1547761,4153449020,1195064392,4837622295,89053,2389383926,1458708
1782835334277,70527,936213309,3028253,0,0,424883490,7555842815,1559350,43573159,1558655,4222434232,1205183789,4908528552,89683,2437550615,1468972
1782835334535,70785,945378816,3058005,0,0,425309318,7711873181,1574749,43857214,1573972,4285150282,1261329816,5023823379,90646,2471460322,1483326
1782835334790,71040,973965263,3079100,0,0,446449676,7853502920,1585581,44054627,1584784,4349321560,1293284831,5110583683,91196,2501302876,1493588
1782835335044,71294,985640884,3105331,0,0,452083110,8052119491,1599085,44298669,1598228,4445552663,1344993000,5248636579,91904,2558348040,1506324
1782835335296,71546,1004761116,3134915,0,0,466202299,8223658072,1614310,44577046,1613437,4519425031,1379058128,5337014445,92752,2640592136,1520685
1782835335550,71800,1044220147,3156243,0,0,469540542,8372871607,1625360,45278144,1624463,4601646018,1410219760,5410286553,93493,2712501286,1530970
1782835335804,72054,1054698705,3187257,0,0,489886572,8547544346,1641355,46212368,1640367,4702281981,1448372705,5506397319,94378,2787478828,1545989
1782835336054,72304,1063654736,3214584,0,0,505592198,8676777485,1655446,47169828,1654440,4773235576,1476719397,5588676944,95216,2824382778,1559224
1782835336311,72561,1078865994,3244247,0,0,513914734,8805695507,1670795,47451738,1669705,4827653710,1501882760,5662714940,96167,2872721396,1573538
1782835336565,72815,1094462833,3272754,0,0,514330198,8932541041,1685567,47747221,1684465,4889661259,1525441470,5753051363,97192,2906608928,1587273
1782835336824,73074,1105989001,3301889,0,0,515877743,9043453323,1700577,48094734,1699431,4944418124,1547219809,5831778954,98031,2936783715,1601400
1782835337075,73325,1116523831,3330350,0,0,525027292,9173201851,1715286,50404201,1714060,5011524344,1582456340,5919437117,98907,2969469942,1615153
1782835337326,73576,1129416361,3356396,0,0,530324301,9343909468,1728711,50872673,1727471,5084720651,1624077773,6056068461,99695,3000184490,1627776
1782835337582,73833,1142239698,3385530,0,0,555713977,9498975383,1743803,51571069,1742492,5150288421,1664976325,6150320749,100675,3049974954,1641817
1782835337850,74100,1146025051,3413213,0,0,559027058,9563670691,1758119,51847644,1756798,5188669247,1673400029,6197535577,101615,3066698523,1655183
1782835338100,74350,1154607164,3440951,0,0,575484743,9624050223,1772525,52114143,1771161,5213629715,1683161710,6233082652,102648,3090352519,1668513
1782835338351,74601,1160507154,3464866,0,0,603274378,9776871145,1784936,52358175,1783503,5297029227,1715659375,6324774433,103482,3147420053,1680021
1782835338605,74856,1174713580,3490916,0,0,609089710,9946293906,1798442,52609933,1796992,5385469148,1759232848,6445663323,104422,3192419958,1692570
1782835338856,75106,1190046439,3519550,0,0,623874265,10093088578,1813214,53080047,1811754,5465997993,1792230524,6549530784,105320,3229480339,1706434
1782835339108,75358,1212611281,3548610,0,0,626609335,10170068952,1828179,53385525,1826676,5503665293,1805838655,6603096400,106147,3250699922,1720529
1782835339359,75609,1215051044,3569363,0,0,626880690,10251487987,1838880,53586811,1837334,5533146640,1819446286,6643428374,106752,3290007034,1730582
1782835339615,75866,1218945982,3592544,0,0,636178959,10386678971,1850844,53817703,1849264,5583317526,1832399908,6738108041,107461,3329472106,1741803
1782835339871,76121,1222113152,3617307,0,0,644392588,10510682577,1863632,54085517,1862038,5661535815,1845478831,6828365344,108259,3362494785,1753779
1782835340129,76379,1227606281,3647371,0,0,648789298,10554744388,1879055,57947307,1877444,5681392936,1853839644,6860045577,109023,3373999557,1768421
1782835340384,76634,1234793023,3674784,0,0,657737935,10671143131,1893213,61060994,1891556,5714286744,1901518760,6944767448,109881,3403091099,1781675
1782835340634,76885,1247978412,3704091,0,0,671908493,10803908435,1908333,61349783,1906662,5770612830,1922095406,7040909774,110800,3438622507,1795862
1782835340884,77134,1255522148,3723938,0,0,692555109,10981548396,1918626,66787460,1916929,5864423855,1973624328,7170181792,111500,3475583408,1805429
1782835341135,77385,1288699317,3750603,0,0,700285284,11105577209,1932410,67048473,1930665,5914521940,2004386689,7247343247,112358,3511752258,1818307
1782835341387,77637,1296939763,3775420,0,0,712880270,11303714547,1945277,71146704,1943433,6005355780,2023820080,7393559570,113172,3559706774,1830261
1782835341641,77892,1306322133,3800751,0,0,719243380,11480504240,1958393,71400831,1956469,6114683478,2046057208,7515607946,113994,3608570939,1842475
1782835341892,78142,1312409430,3827077,0,0,728116707,11671564158,1971927,71800664,1969957,6177271872,2079305844,7618809010,114683,3694784510,1855274
1782835342145,78395,1347480144,3845929,0,0,748826480,11840721513,1981724,73062573,1979682,6240573693,2127431062,7710540115,115352,3743493544,1864330
1782835342402,78652,1353870912,3857353,0,0,782014987,12058357312,1987612,73173606,1985483,6307407897,2217699919,7853362822,115606,3810243050,1869877
1782835342653,78904,1388691724,3881121,0,0,800060943,12228938087,1999907,73401098,1997655,6382350687,2266059502,7942819981,116306,3864946455,1881349
1782835342906,79156,1408678664,3912950,0,0,817704473,12451720665,2016390,75481478,2014028,6489324806,2308440898,8101147844,117328,3920415957,1896700
1782835343194,79444,1410519579,3926270,0,0,819109301,12670507936,2023264,77315857,2020845,6657755626,2317425968,8161819921,117697,4072017117,1903148
1782835343447,79697,1421888673,3946295,0,0,824224038,12890611012,2033631,77511574,2031072,6732706596,2336117636,8266074366,118267,4168204797,1912805
1782835343698,79949,1432734226,3970390,0,0,826553798,13106122106,2046134,77810968,2043513,6832848325,2374867799,8414974986,119104,4223006953,1924409
1782835343949,80199,1442165153,3996019,0,0,865278944,13260462127,2059366,80160803,2056655,6908297070,2405187267,8513691389,119854,4272321702,1936801
1782835344212,80462,1449617478,4019182,0,0,869730818,13489460167,2071543,80497002,2068667,7016090689,2431322058,8678004799,120878,4325070909,1947789
1782835344464,80714,1457729305,4044628,0,0,884872974,13634522937,2084638,81032112,2081637,7088682952,2458402213,8772509771,121498,4369846158,1960139
1782835344716,80967,1480325554,4073541,0,0,940543109,13790905371,2099420,81307381,2096297,7152922192,2473344489,8870018493,122021,4425671721,1974276
